danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,clusterId
1.5090290876685568,1.0898453990163264,0.23316783226562374,1.0191848545404882,0.17811586744518476,-1.2256793044110312,-0.8959870102439547,-0.9246698466887043,2.669142318543761,-0.4424028228370582,0.024116877261432135,2
0.6368705722696179,0.6867818465190298,-0.9306784416072328,0.6487703355674037,2.276787615827626,-1.2357839019713577,-0.8959818134181085,-0.702479416952382,0.09466793924149842,1.586830791181053,0.4657853148089701,0
0.9234369416149834,-0.11341785329177942,1.6879756746066943,0.23916050069216374,-0.6688816991665628,0.20823077569876844,-0.8959693456969077,-0.5031309940113827,1.240400331448711,-0.5233935588830351,0.9673245875742371,2
1.2536112367302965,1.00093432125957,1.3970141061384802,0.8030471061471333,3.123785182439373,-0.8989236938298459,-0.8959870102439547,1.241167706722362,0.6469931163613101,0.2948860757055324,-0.5258046200534261,0
0.31915568451714676,0.3222464277163278,0.23316783226562374,0.5880363796167796,4.566818073703832,-0.4033632871631081,-0.8959870102439547,1.9056624498590269,-0.5124332885017655,-1.0027282850572103,0.5555120866812557,0
